id,支付方式,押金,当前租约,剩余租约,最长可租,续租方式,分时出租
1157332,,,,,,无,
1203295,半年付（5万）,1月房租,-,-,12个月,无,否
1204661,,,,,,无,
968795,3月一付,2月房租,-,-,36个月,无,否
1256957,,,,,,无,
1230294,半年付（18万）,2月房租,-,-,72个月,无,否
1280436,,,,,,无,
1280487,3月一付,1月房租,-,-,36个月,无,否
1280844,,,,,,无,
1281261,,,,,,无,
1281268,,,,,,无,
1265347,半年付（9万）,1月房租,-,-,36个月,无,否
1198636,3月一付,1月房租,-,-,36个月,无,否
1228575,半年付（108万）,2月房租,-,-,12个月,无,否
1228559,半年付（26.73万）,2月房租,-,-,12个月,无,否
1280992,,,,,,无,
1281128,1月一付,3月房租,-,-,12个月,无,否
1281129,,,,,,无,
1281157,3月一付,7000元,-,-,36个月,无,否
1238102,,,,,,无,
1248171,1月一付,3月房租,-,-,12个月,无,否
1276525,,,,,,无,
1108639,年付（30万）,1月房租,-,-,60个月,无,否
1263766,半年付（6万）,1月房租,-,-,-,无,招租夜市
1265422,3月一付,1月房租,-,-,36个月,无,否
1281084,,,,,,无,
1272010,,,,,,无,
1229504,年付（60万）,1月房租,-,-,60个月,无,否
977259,3月一付,2月房租,-,12个月,12个月,另签一份,否
1216150,半年付（17.4万）,1月房租,-,6个月,36个月,无,否
1148510,3月一付,2月房租,-,-,60个月,无,否
1254518,,,,,,无,
1206703,3月一付,1月房租,-,-,36个月,无,否
1280996,,,,,,无,
1274578,3月一付,3月房租,-,-,12个月,无,否
1280841,,,,,,无,
1229961,年付（5万）,,-,2个月,12个月,无,否
719002,3月一付,2月房租,5年,-,60个月,无,否
1272987,1月一付,40000元,-,-,12个月,无,否
1067853,1月一付,3月房租,-,-,36个月,无,否
1280584,,,,,,无,
1276490,,,,,,无,
1280607,,,,,,无,
1232084,3月一付,2月房租,-,-,12个月,无,否
1233721,,,,,,无,
1280616,,,,,,无,
1238658,3月一付,1月房租,-,-,12个月,无,否
1276276,,,,,,无,
1218422,3月一付,2月房租,-,-,36个月,无,否
1210744,1月一付,3月房租,-,23个月,60个月,无,否
1011136,,,,,,无,
1015509,3月一付,1月房租,-,-,48个月,无,否
1269626,,,,,,无,
1206980,,,,,,无,
1280030,,,,,,无,
1279653,,,,,,无,
1279654,,,,,,无,
1279683,,,,,,无,
1279684,,,,,,无,
1279685,,,,,,无,
1226180,3月一付,1月房租,-,-,24个月,无,否
1275695,半年付（13.8万）,2月房租,-,-,12个月,无,否
1234245,年付（18万）,1月房租,-,-,36个月,无,否
1262750,半年付（5.94万）,1月房租,-,-,-,无,否
1272891,,,,,,无,
1273979,1月一付,2月房租,-,-,12个月,无,否
1230249,3月一付,1月房租,-,-,24个月,无,否
1256868,半年付（16.85万）,1月房租,-,-,24个月,无,否
1276287,3月一付,2月房租,-,-,-,无,否
1274220,3月一付,,-,-,12个月,无,否
1274514,半年付（4万）,1月房租,-,-,12个月,无,否
1275173,3月一付,2月房租,-,-,8个月,无,否
1271216,半年付（30万）,1月房租,-,-,72个月,无,否
1275535,半年付（8万）,1月房租,-,-,24个月,无,否
1275527,年付（24万）,1月房租,-,-,24个月,无,否
1260673,年付（10.8万）,1月房租,-,-,12个月,无,否
1275496,半年付（10万）,1月房租,-,-,-,无,否
1274807,半年付（4.5万）,50000元,-,-,12个月,无,否
1269911,3月一付,3月房租,-,-,60个月,无,否
1264372,3月一付,1月房租,-,-,-,无,否
1268343,年付（22.8万）,1月房租,-,-,12个月,无,否
1235055,半年付（5万）,3月房租,-,-,24个月,无,否
1260656,1月一付,2000元,-,-,12个月,无,否
1269705,年付（5.82万）,1月房租,-,-,-,无,否
1274812,3月一付,1月房租,-,-,-,无,否
1265736,年付（18万）,1月房租,-,-,36个月,无,否
1273863,3月一付,3月房租,-,-,12个月,无,否
1271876,年付（8.4万）,1月房租,-,-,12个月,无,招租早点
1271852,半年付（14.4万）,1月房租,-,-,60个月,无,否
1276297,半年付（19.2万）,,-,-,36个月,无,否
1245404,1月一付,,-,-,-,无,否
1272032,年付（28.8万）,1月房租,-,-,36个月,无,否
1238877,半年付（17.28万）,1月房租,-,-,36个月,无,否
1232767,3月一付,1月房租,-,-,60个月,无,否
1272034,年付（30万）,3月房租,-,-,60个月,无,否
1238547,1月一付,1月房租,-,-,12个月,无,否
1264888,年付（27.6万）,1月房租,-,-,12个月,无,否
1263061,年付（25万）,20000元,-,-,12个月,无,否
1273893,3月一付,1月房租,-,-,12个月,无,否
1274716,年付（20.4万）,1月房租,-,-,12个月,无,否
1206719,3月一付,2月房租,-,-,60个月,无,否
1237649,3月一付,3月房租,-,-,36个月,无,否
1206386,3月一付,1月房租,-,-,36个月,无,否
1264333,半年付（9.6万）,3月房租,-,-,12个月,无,否
1273489,半年付（3.3万）,1月房租,-,-,-,无,否
1253172,半年付（4.18万）,1月房租,-,-,12个月,无,否
1214664,3月一付,3月房租,-,-,36个月,无,否
1254942,半年付（11.1万）,2月房租,-,-,60个月,无,否
1236567,半年付（4.05万）,1月房租,-,-,36个月,无,否
1258698,3月一付,1月房租,-,-,12个月,无,否
1271397,半年付（7.5万）,1月房租,-,-,24个月,无,否
1275886,3月一付,1月房租,-,-,-,无,否
1257471,3月一付,3月房租,-,-,36个月,无,否
1204002,年付（27.6万）,1月房租,-,-,60个月,无,否
1256874,年付（30万）,1月房租,-,-,60个月,无,否
1265374,3月一付,1月房租,-,-,12个月,无,否
1255553,3月一付,1月房租,-,-,-,无,否
1228605,3月一付,1月房租,-,-,12个月,无,否
1269563,半年付（9.81万）,1月房租,-,-,12个月,无,否
1213727,半年付（13.2万）,2月房租,-,-,60个月,无,否
1266186,3月一付,1月房租,-,-,36个月,无,否
1276290,3月一付,2月房租,-,-,24个月,无,否
1275518,3月一付,1月房租,-,-,12个月,无,否
1275915,半年付（24万）,1月房租,-,-,36个月,无,-
1264656,半年付（21.6万）,2月房租,-,-,-,无,否
1273946,3月一付,1月房租,-,-,12个月,无,否
1275459,半年付（9万）,1月房租,-,-,-,无,否
1275694,3月一付,3月房租,-,-,12个月,无,否
1276278,3月一付,1月房租,-,-,-,无,否
1191172,3月一付,2月房租,-,-,36个月,无,否
1276483,半年付（27万）,2月房租,-,-,60个月,无,否
1275188,3月一付,3月房租,-,-,12个月,无,否
1276376,3月一付,1月房租,-,-,-,无,否
1272892,半年付（6.6万）,1月房租,-,-,12个月,无,否
1271510,半年付（10万）,1月房租,-,-,36个月,无,否
1215403,3月一付,2月房租,-,9个月,-,无,否
1216274,年付（17万）,,-,6个月,24个月,无,-
1275526,半年付（16.8万）,2月房租,-,-,60个月,无,否
1224021,,,,,,无,
1273333,3月一付,2月房租,-,-,72个月,无,否
1236648,2月一付,3月房租,-,48个月,48个月,无,否
1222760,3月一付,3月房租,-,2个月,60个月,无,否
1216244,半年付（5.25万）,1月房租,-,12个月,24个月,无,否
1235043,半年付（2.4万）,,-,6个月,12个月,无,否
1225699,半年付（86.4万）,2月房租,-,48个月,120个月,无,否
1266367,3月一付,1月房租,-,-,-,无,招租早点
715216,半年付（7.2万）,1月房租,2年,-,24个月,无,否
1276529,,,,,,无,
1276564,,,,,,无,
1228602,半年付（6万）,1月房租,-,-,36个月,无,否
1211493,半年付（29.16万）,2月房租,-,-,36个月,无,否
1271861,半年付（8万）,1月房租,-,-,12个月,无,否
1078595,半年付（9万）,1月房租,-,-,60个月,无,-
1052470,半年付（9万）,1月房租,-,-,36个月,无,否
1228145,3月一付,2月房租,-,8个月,12个月,无,否
1229661,半年付（12万）,1月房租,-,4个月,36个月,无,否
1266162,1月一付,3月房租,-,-,36个月,无,否
1172361,年付（30万）,1月房租,-,31个月,36个月,无,否
1065366,3月一付,1月房租,-,30个月,12个月,另签一份,否
1237774,3月一付,2月房租,-,3个月,12个月,无,否
1229475,半年付（33.6万）,1月房租,-,15个月,36个月,无,否
1238858,3月一付,1月房租,-,3个月,12个月,无,否
1275132,,,,,,无,
1238363,3月一付,20000元,-,2个月,36个月,无,否
1233945,半年付（21万）,50000元,-,1个月,60个月,无,否
1177099,,,,,,无,
1271268,,,,,,无,
1235537,3月一付,,-,3个月,12个月,无,否
1237272,半年付（37.8万）,3月房租,-,5个月,60个月,无,-
1274318,,,,,,无,
1258072,,,,,,无,
1255716,半年付（1.5万）,1月房租,-,-,12个月,无,否
1248462,半年付（3万）,1月房租,-,-,-,无,否
909790,年付（40万）,,-,-,36个月,另签一份,否
1156032,年付（180万）,,-,-,36个月,无,否
1236953,3月一付,2月房租,-,-,60个月,无,-
1275061,,,,,,无,
1236039,3月一付,1月房租,-,1个月,24个月,无,否
1257013,,,,,,无,
1237787,半年付（16.2万）,2月房租,-,50个月,-,无,否
1234341,半年付（2.87万）,1月房租,-,10个月,12个月,无,否
1234020,半年付（7.8万）,1月房租,-,18个月,24个月,无,-
1225733,3月一付,1月房租,-,1个月,36个月,无,否
1260931,半年付（10.5万）,3月房租,-,-,60个月,无,否
1236209,半年付（9万）,2月房租,-,2个月,60个月,无,否
1271472,,,,,,无,
1237346,3月一付,2月房租,-,2个月,12个月,无,否
1217517,3月一付,2月房租,-,3个月,36个月,无,否
1233885,半年付（22.5万）,1月房租,-,38个月,38个月,无,否
1200499,半年付（46.8万）,3月房租,-,-,72个月,无,否
1249031,3月一付,2月房租,-,-,12个月,无,否
1148857,3月一付,1月房租,-,12个月,12个月,无,否
1223952,半年付（18.6万）,1月房租,-,48个月,60个月,无,否
1088113,,,,,,无,
1275946,,,,,,无,
1240016,半年付（2.8万）,1月房租,-,-,12个月,无,否
1160661,年付（5万）,,-,12个月,12个月,另签一份,否
1268466,3月一付,1月房租,-,-,12个月,无,否
1236450,3月一付,3月房租,-,-,24个月,无,否
1235972,年付（18.72万）,2月房租,-,18个月,24个月,无,否
1230276,3月一付,1月房租,-,34个月,24个月,无,否
1204976,年付（7万）,,-,4个月,60个月,无,否
1234942,1月一付,3月房租,-,15个月,12个月,无,否
1086870,,,,,,无,
1174052,半年付（14.49万）,2月房租,-,-,48个月,无,否
1274966,,,,,,无,
1232546,半年付（16.2万）,1月房租,-,24个月,36个月,无,否
1234777,年付（15.6万）,2月房租,-,24个月,24个月,无,否
1175820,,,,,,无,
1148242,半年付（4.08万）,20000元,-,-,12个月,无,否
1110461,3月一付,1月房租,-,-,36个月,无,否
1187192,,,,,,无,
1137073,1月一付,3月房租,-,12个月,12个月,无,否
1226676,半年付（19.8万）,2月房租,-,36个月,12个月,无,否
1235165,年付（32.4万）,1月房租,-,38个月,42个月,无,否
1167440,半年付（13.8万）,1月房租,-,-,36个月,无,否
1272017,,,,,,无,
1213972,1月一付,3月房租,-,11个月,36个月,无,否
1219624,3月一付,2月房租,-,8个月,60个月,无,否
1226990,年付（50万）,1月房租,-,-,60个月,无,否
1172929,半年付（20万）,,-,24个月,60个月,无,否
1209525,半年付（18万）,2月房租,-,-,60个月,无,否
1227768,3月一付,3月房租,-,66个月,60个月,无,否
1229629,3月一付,1月房租,-,8个月,-,无,否
1219245,年付（8.04万）,,-,9个月,12个月,无,否
1265322,半年付（4.5万）,10000元,-,-,12个月,无,否
1266752,,,,,,无,
1203761,半年付（19.8万）,1月房租,-,48个月,60个月,无,否
1075958,3月一付,2月房租,-,12个月,12个月,继续使用原租约 另签一份,否
1269110,3月一付,2月房租,-,-,12个月,无,否
1232991,3月一付,1月房租,-,-,12个月,无,否
1273473,,,,,,无,
1225870,3月一付,2月房租,-,60个月,60个月,无,否
1274951,,,,,,无,
1246174,1月一付,3月房租,-,-,-,无,否
1177821,3月一付,1月房租,-,2个月,24个月,无,-
1248085,,,,,,无,
1271643,2月一付,3月房租,-,-,36个月,无,否
1130166,3月一付,3月房租,-,-,36个月,无,否
1259606,,,,,,无,
1265274,,,,,,无,
1016774,,,,,,无,
1263105,,,,,,无,
1232190,半年付（2.52万）,1月房租,-,-,12个月,无,否
1204825,半年付（35.15万）,1月房租,-,-,60个月,无,否
1108088,年付（16万）,30000元,-,-,24个月,另签一份,否
1232085,3月一付,2月房租,-,1个月,36个月,无,否
1211513,3月一付,1月房租,-,8个月,24个月,无,-
1232449,半年付（6.5万）,,-,54个月,54个月,另签一份,否
1209745,3月一付,2月房租,-,30个月,60个月,无,-
1232293,3月一付,1月房租,-,3个月,60个月,继续使用原租约,否
1234318,3月一付,1月房租,-,-,12个月,无,否
1275639,2月一付,2月房租,-,-,36个月,无,否
1265231,,,,,,无,
1220962,1月一付,3月房租,-,-,36个月,无,否
1154087,3月一付,3月房租,-,24个月,48个月,无,否
1262216,半年付（3.24万）,1月房租,-,-,12个月,无,否
1229412,4月一付,2月房租,-,27个月,24个月,无,否
1025880,年付（15.6万）,1月房租,-,-,36个月,无,否
1275963,3月一付,1月房租,-,-,12个月,无,否
1275145,半年付（21.6万）,1月房租,-,-,60个月,无,否
1022240,3月一付,2月房租,-,-,60个月,另签一份,否
1186762,半年付（3.6万）,1月房租,-,6个月,24个月,无,否
1236998,3月一付,2月房租,-,-,12个月,无,否
1227647,3月一付,1月房租,-,-,12个月,无,否
1241374,3月一付,1月房租,-,-,12个月,无,否
978965,3月一付,2月房租,-,-,24个月,另签一份,否
1226409,3月一付,2月房租,-,-,60个月,无,否
1272606,半年付（3.59万）,1月房租,-,-,36个月,无,否
879901,3月一付,3月房租,-,-,36个月,无,否
1220631,年付（18万）,1月房租,-,-,36个月,无,否
1208742,半年付（10.02万）,1月房租,-,7个月,12个月,无,否
1214201,半年付（6.5万）,20000元,-,2个月,36个月,无,否
1214819,3月一付,1月房租,-,66个月,36个月,无,否
609368,年付（18.36万）,1月房租,1年,-,36个月,无,否
1229598,半年付（4.2万）,1月房租,-,2个月,24个月,无,否
1237323,3月一付,20000元,-,-,24个月,无,否
921711,3月一付,1月房租,-,-,12个月,另签一份,招租早点
1276382,,,,,,无,
1276031,,,,,,无,
1276304,,,,,,无,
1218581,,,,,,无,
1269030,半年付（3.6万）,1月房租,-,-,12个月,无,否
1271726,3月一付,1月房租,-,-,12个月,无,否
1271217,3月一付,1月房租,-,-,60个月,无,否
1116549,年付（6.36万）,2月房租,-,-,36个月,另签一份,否
1141987,半年付（30万）,1月房租,-,-,120个月,无,否
1272178,3月一付,3月房租,-,-,36个月,无,否
1224330,年付（20万）,1月房租,-,10个月,-,无,否
1213721,3月一付,1月房租,-,-,-,无,否
1273958,,,,,,无,
1274314,,,,,,无,
1265169,半年付（3.6万）,1月房租,-,-,-,无,否
1237785,半年付（14.16万）,3月房租,-,-,24个月,无,否
1213423,,,,,,无,
1276362,,,,,,无,
1275404,,,,,,无,
1269906,3月一付,1月房租,-,30个月,36个月,无,否
1272386,3月一付,1月房租,-,-,-,无,否
1085762,,,,,,无,
952313,半年付（4.8万）,1月房租,-,-,36个月,另签一份,否
1275231,,,,,,无,
1157361,半年付（22.5万）,2月房租,-,-,36个月,无,否
1005239,半年付（4.2万）,,-,-,48个月,无,否
1260146,3月一付,1月房租,-,-,12个月,无,否
1275151,,,,,,无,
1205246,半年付（39.6万）,2月房租,-,36个月,36个月,无,否
1256889,半年付（10.8万）,2月房租,-,-,12个月,无,否
1224419,3月一付,2月房租,-,30个月,36个月,无,否
1274420,年付（12.96万）,1月房租,-,4个月,12个月,无,否
1265503,1月一付,30000元,-,-,12个月,无,否
1232228,1月一付,1月房租,-,-,12个月,无,否
1225710,,,,,,无,
1222020,,,,,,无,
1224937,,,,,,无,
1255504,3月一付,1月房租,-,-,-,无,否
1274989,3月一付,2月房租,-,-,12个月,无,否
1276582,,,,,,无,
977889,年付（4.2万）,1月房租,-,-,12个月,无,否
1276580,,,,,,无,
1276340,,,,,,无,
1239757,半年付（21万）,1月房租,-,-,36个月,无,否
1091370,3月一付,1月房租,-,-,36个月,另签一份,否
1224003,,,,,,无,
1185238,3月一付,1月房租,-,-,-,无,否
1226195,,,,,,无,
1195044,3月一付,2月房租,-,42个月,60个月,无,否
1267680,半年付（3万）,1月房租,-,-,12个月,无,否
1223505,3月一付,2月房租,-,6个月,12个月,无,否
1268242,半年付（11万）,1月房租,-,-,24个月,无,否
1194932,3月一付,1月房租,-,3个月,-,另签一份,否
1225196,,,,,,无,
1203430,3月一付,,-,-,24个月,无,否
1186808,,,,,,无,
1273881,半年付（13.5万）,1月房租,-,-,36个月,无,否
1221212,1月一付,30000元,-,12个月,12个月,无,否
1190961,,,,,,无,
1131154,3月一付,1月房租,-,-,12个月,无,否
1273136,,,,,,无,
1219135,1月一付,2月房租,1个月,99个月,120个月,无,否
1215768,2月一付,1月房租,-,5个月,12个月,无,否
974559,半年付（30万）,2月房租,-,99个月,24个月,无,招租早点
1258406,3月一付,1月房租,-,-,12个月,无,否
1214357,半年付（3.75万）,1月房租,-,5个月,12个月,无,否
1245711,,,,,,无,
1273001,3月一付,2月房租,-,-,36个月,无,否
1116897,3月一付,1月房租,-,-,12个月,无,否
1253190,1月一付,1月房租,-,-,12个月,无,否
1188598,3月一付,3月房租,-,48个月,48个月,无,否
1230079,年付（40.8万）,1月房租,-,-,60个月,无,否
1273230,,,,,,无,
1160164,半年付（60万）,3月房租,-,60个月,60个月,无,否
1202353,年付（6万）,1月房租,-,18个月,36个月,无,否
1275165,,,,,,无,
938705,半年付（17.4万）,1月房租,-,-,36个月,无,否
1219317,,,,,,无,
1217254,,,,,,无,
1272642,,,,,,无,
1211505,半年付（5.76万）,75000元,-,-,12个月,无,否
1215620,3月一付,2月房租,-,18个月,24个月,无,-
1138905,3月一付,1月房租,-,6个月,36个月,无,否
1255603,,,,,,无,
1217536,,,,,,无,
1269151,,,,,,无,
1255528,半年付（6.57万）,1月房租,-,-,48个月,无,否
1238468,3月一付,2月房租,-,-,60个月,无,否
1235539,3月一付,1月房租,-,-,36个月,无,招租早点
1202017,1月一付,3月房租,-,30个月,36个月,无,否
1214781,,,,,,无,
810151,年付（9万）,1月房租,-,-,12个月,无,否
1276090,3月一付,2月房租,-,-,36个月,无,否
1275434,,,,,,无,
1009827,3月一付,1月房租,-,-,-,无,否
1269274,,,,,,无,
1273476,半年付（10.5万）,1月房租,-,-,-,无,否
1273089,,,,,,无,
1272096,年付（54万）,1月房租,-,-,12个月,无,否
1275662,,,,,,无,
1269025,3月一付,3月房租,-,-,12个月,无,否
1199087,,,,,,无,
1269598,,,,,,无,
1276315,,,,,,无,
1276473,,,,,,无,
1276520,,,,,,无,
1276521,,,,,,无,
1276522,,,,,,无,
1276523,,,,,,无,
1276526,,,,,,无,
1255125,,,,,,无,
1276530,,,,,,无,
1276532,,,,,,无,
1276538,,,,,,无,
1276544,,,,,,无,
1276545,,,,,,无,
1276547,,,,,,无,
1276541,,,,,,无,
1276548,,,,,,无,
1276555,,,,,,无,
1276558,,,,,,无,
1276560,,,,,,无,
1276561,,,,,,无,
1276562,,,,,,无,
1276571,,,,,,无,
1203241,3月一付,3月房租,-,55个月,60个月,无,否
1210891,,,,,,无,
1199657,,,,,,无,
1144607,,,,,,无,
1071826,3月一付,1月房租,-,-,12个月,另签一份,否
1164124,3月一付,2月房租,-,-,36个月,无,否
1172934,半年付（2025万）,2月房租,-,-,120个月,无,否
1255334,半年付（10.8万）,,-,-,12个月,无,否
1255582,,,,,,无,
1258540,3月一付,1月房租,-,-,-,无,否
1265547,,,,,,无,
1266800,,,,,,无,
1267417,,,,,,无,
1267682,3月一付,2月房租,-,-,12个月,无,否
1268551,,,,,,无,
1268675,,,,,,无,
1269132,,,,,,无,
1202100,,,,,,无,
1130079,,,,,,无,
1146077,3月一付,1月房租,-,-,12个月,无,否
1205496,年付（33.6万）,1月房租,-,-,36个月,无,否
1225548,年付（24万）,1月房租,-,-,12个月,无,否
1228122,,,,,,无,
1248946,,,,,,无,
1250595,3月一付,1月房租,-,-,12个月,无,否
1252369,3月一付,3月房租,-,-,24个月,无,否
1253764,3月一付,2月房租,-,-,12个月,无,否
1255271,3月一付,1月房租,-,-,36个月,无,否
1255772,,,,,,无,
1256290,半年付（12.48万）,1月房租,-,-,36个月,无,否
1256536,1月一付,30000元,-,-,24个月,无,否
1256571,3月一付,1月房租,-,-,36个月,无,否
1256887,1月一付,3月房租,-,-,36个月,无,否
1257093,半年付（7.8万）,1月房租,-,-,60个月,无,否
1258526,,,,,,无,
1258689,3月一付,3月房租,-,-,12个月,无,否
1259172,3月一付,1月房租,-,-,12个月,无,招租早点、夜市
1259736,半年付（30万）,,-,-,36个月,无,否
1260918,半年付（67万）,2月房租,-,-,36个月,无,否
1263506,,,,,,无,
1263583,,,,,,无,
1264278,,,,,,无,
1276493,半年付（17万）,2月房租,-,-,36个月,无,否
1213535,,,,,,无,
1255174,,,,,,无,
1238623,半年付（51.3万）,2月房租,-,-,96个月,无,否
1241553,,,,,,无,
1271099,3月一付,3月房租,-,-,36个月,无,否
1276447,,,,,,无,
1191078,半年付（6万）,1月房租,-,-,12个月,无,否
1276503,,,,,,无,
1272571,3月一付,1月房租,-,-,12个月,无,否
1146109,,,,,,无,
1276260,,,,,,无,
1276472,,,,,,无,
1276034,,,,,,无,
1276403,,,,,,无,
1276431,,,,,,无,
1276471,,,,,,无,
1275872,,,,,,无,
1273752,,,,,,无,
1275945,,,,,,无,
1196195,3月一付,2月房租,-,50个月,60个月,继续使用原租约,否
1268801,3月一付,1月房租,-,-,12个月,无,否
1183023,半年付（5.5万）,1月房租,-,12个月,12个月,另签一份,-
1273253,,,,,,无,
1219621,,,,,,无,
1276352,,,,,,无,
1263065,3月一付,2月房租,-,-,12个月,无,否
1276420,,,,,,无,
1272573,年付（7.8万）,1月房租,-,-,12个月,无,否
1253897,,,,,,无,
1276482,,,,,,无,
1276458,,,,,,无,
1276475,,,,,,无,
1276477,,,,,,无,
1276479,,,,,,无,
1190720,,,,,,无,
1276466,,,,,,无,
1276240,,,,,,无,
1276468,,,,,,无,
1276470,,,,,,无,
1276414,,,,,,无,
1269208,,,,,,无,
1276465,,,,,,无,
1276394,,,,,,无,
1276421,,,,,,无,
1276442,,,,,,无,
1276453,,,,,,无,
1276450,,,,,,无,
1276424,,,,,,无,
1276188,,,,,,无,
1276440,,,,,,无,
1276423,半年付（4.8万）,2月房租,-,-,36个月,无,否
1276435,,,,,,无,
1276422,,,,,,无,
1276443,,,,,,无,
1276406,,,,,,无,
1276407,,,,,,无,
1276419,,,,,,无,
1217197,3月一付,2月房租,-,-,12个月,无,否
1276413,,,,,,无,
1276416,,,,,,无,
1276428,,,,,,无,
1276430,,,,,,无,
1276425,,,,,,无,
1276426,,,,,,无,
1276448,,,,,,无,
1276427,,,,,,无,
1276449,,,,,,无,
1276429,,,,,,无,
1298281,3月一付,1月房租,-,-,12个月,无,否
1287219,,,,,,无,
1255791,3月一付,2月房租,-,-,36个月,无,否
1294696,3月一付,2月房租,-,-,60个月,无,否
1274523,3月一付,2月房租,-,-,60个月,无,否
1297011,,,,,,无,
1299539,半年付（15.3万）,2月房租,-,1个月,36个月,无,-
1244436,年付（9.96万）,1月房租,-,-,12个月,无,否
1225602,,,,,,无,
1245215,半年付（20.4万）,1月房租,-,-,36个月,无,否
1234946,年付（7.5万）,1月房租,-,-,12个月,无,否
1246322,,,,,,无,
1263112,半年付（6万）,1月房租,-,-,36个月,无,否
1236473,,,,,,无,
1246910,半年付（11.5万）,1月房租,-,-,-,无,否
1251445,,,,,,无,
1249258,3月一付,1月房租,-,-,60个月,无,否
1235112,,,,,,无,
1255231,年付（24万）,1月房租,-,-,12个月,无,否
1256324,,,,,,无,
1246899,半年付（6万）,2月房租,-,-,-,无,否
1247463,,,,,,无,
1249158,3月一付,1月房租,-,-,36个月,无,否
1259809,年付（15.6万）,20000元,-,-,36个月,无,否
1297805,,,,,,无,
1260194,半年付（30万）,1月房租,-,-,60个月,无,否
1256988,,,,,,无,
1262020,年付（420万）,1月房租,-,-,12个月,无,否
1270410,,,,,,无,
1263529,,,,,,无,
1263733,半年付（45万）,1月房租,-,-,36个月,无,-
1264236,,,,,,无,
1269219,半年付（24万）,1月房租,-,-,60个月,无,否
1271808,,,,,,无,
